"","dataset","sampleID","G.check","XIST_214218_s_at_129641","XIST_221728_x_at_122150","XIST_224588_at_119311","XIST_224589_at_119310","XIST_224590_at_119309","XIST_227671_at_116233","KDM5D_206700_s_at_137012","RPS4Y1_201909_at_141801","G.kmean","KMvsGEO","medianFemale","medianMale","medianF_M","G.medianF_M","Kmean.Median"
"622","GSE14901","GSE14901_Biomat_23","female",12.9688215150613,13.5273661918239,15.2006403999743,12.0578455699277,12.2065531482304,14.8423692375181,6.79065620991116,8.39536751913871,"female","female",13.2480938534426,7.59301186452493,5.6550819889177,"female","female"
"623","GSE14901","GSE14901_Biomat_24","female",12.5617271502467,12.9758310544851,15.3293765926253,12.156308282246,12.1570293194019,15.001595971999,10.2282642150301,10.2299703829695,"female","female",12.7687791023659,10.2291172989998,2.53966180336611,"female","female"
"624","GSE14901","GSE14901_Biomat_25","female",12.9384544761483,13.4766365211998,15.2762483209604,11.7642467251816,12.2690255953742,14.7034467125546,7.56724838783523,10.101811569824,"female","female",13.2075454986741,8.83452997882961,4.37301551984445,"female","female"
"625","GSE14901","GSE14901_Biomat_26","female",13.0530064209255,13.4209273543601,15.2081042489076,11.756731205109,12.0427347644252,15.0063767922062,8.6530789314873,9.63501015052802,"female","female",13.2369668876428,9.14404454100766,4.09292234663514,"female","female"
"626","GSE14901","GSE14901_Biomat_27","female",13.3498749718438,13.8048917498746,15.2464227887986,12.234126348391,11.9592458037609,14.9208358105524,7.49052779094689,7.34129642536583,"female","female",13.5773833608592,7.41591210815636,6.16147125270288,"female","female"
"627","GSE14901","GSE14901_Biomat_28","male",8.95483042034273,10.5409029520106,5.83246811182488,6.54363335496248,7.70999323002076,9.75725109501085,12.3580665938009,15.0382892298731,"male","male",8.33241182518174,13.698177911837,-5.36576608665528,"male","male"
"628","GSE14901","GSE14901_Biomat_29","female",12.7160352524861,13.4395693927262,15.2027279670462,11.854484245296,11.7885908985152,14.9935655984952,7.79409992631267,7.58488944573721,"female","female",13.0778023226062,7.68949468602494,5.38830763658121,"female","female"
"629","GSE14901","GSE14901_Biomat_3","female",12.8930789633609,13.6655232932463,15.1288038057116,11.5829828381308,11.6410231227557,15.2126117984605,9.62997000949322,8.9542367078679,"female","female",13.2793011283036,9.29210335868056,3.98719776962307,"female","female"
"630","GSE14901","GSE14901_Biomat_30","male",8.07976994643656,9.66663085941455,5.53943887704534,6.73459672887316,3.82428698779244,9.54316611314095,12.6562802240123,15.1011027576517,"male","male",7.40718333765486,13.878691490832,-6.47150815317713,"male","male"
"631","GSE14901","GSE14901_Biomat_31","male",8.21479130620702,9.73232762197961,5.90692399094054,6.17867868178133,3.00387703811567,9.17190651082794,12.7780814085932,14.8783688867288,"male","male",7.19673499399418,13.828225147661,-6.63149015366682,"male","male"
"632","GSE14901","GSE14901_Biomat_32","female",13.6003515784263,14.100486453291,15.3679295785068,12.2978703770144,12.323312048672,15.4791517210864,7.22476544093816,8.82363261207694,"female","female",13.8504190158586,8.02419902650755,5.82621998935107,"female","female"
"633","GSE14901","GSE14901_Biomat_33","female",12.9005298421618,13.6816340418769,15.2537552232879,11.8198270453609,11.7160292963461,15.2842637765759,7.6974164879584,10.2575531747665,"female","female",13.2910819420194,8.97748483136244,4.31359711065693,"female","female"
"634","GSE14901","GSE14901_Biomat_34","male",8.2186439554339,9.39076905844626,6.12567176339259,7.93090978055722,4.44561268262471,8.40250285867719,12.2635614172801,14.9191418817653,"male","male",8.07477686799556,13.5913516495227,-5.51657478152712,"male","male"
"635","GSE14901","GSE14901_Biomat_35","female",12.766055213604,13.6997358581398,15.2053501437446,11.7807419502356,11.8554487245004,15.0748537147024,7.56557813678433,7.95369528762064,"female","female",13.2328955358719,7.75963671220248,5.47325882366941,"female","female"
"636","GSE14901","GSE14901_Biomat_36","female",12.9559782782033,13.5028445776999,15.0820149054047,11.8036619480154,11.5139996243455,15.1288038057116,7.06864394258414,10.5037374160366,"female","female",13.2294114279516,8.78619067931038,4.44322074864123,"female","female"
"637","GSE14901","GSE14901_Biomat_37","female",12.6494389482346,13.5588081556591,14.9935655984952,11.9412386932953,11.3720956956953,15.1566686812991,6.25162705422538,8.93585258512314,"female","female",13.1041235519469,7.59373981967426,5.51038373227261,"female","female"
"638","GSE14901","GSE14901_Biomat_38","female",12.8345152172491,13.6671840927574,15.154436589424,11.9648607644972,11.6864251416743,15.2514481480965,9.3232252483155,9.66094172554225,"female","female",13.2508496550033,9.49208348692887,3.75876616807439,"female","female"
"639","GSE14901","GSE14901_Biomat_39","male",7.39006742167978,9.68577325750756,5.60700145688908,6.82531216900675,4.41221698021647,8.63957184294667,12.4682683594202,14.8315071093812,"male","male",7.10768979534327,13.6498877344007,-6.54219793905742,"male","male"
"640","GSE14901","GSE14901_Biomat_4","female",13.2086638796413,13.9065370272975,15.2490352436935,12.0857278607985,12.0028311274866,15.1194741757536,6.91969926794298,10.1180704792305,"female","female",13.5576004534694,8.51888487358675,5.03871557988264,"female","female"
"641","GSE14901","GSE14901_Biomat_40","male",8.38217367694089,9.37969122996743,6.82524149023733,6.08886183621933,5.33061815256414,10.0369815626624,12.2497936923538,14.8909087117856,"male","male",7.60370758358911,13.5703512020697,-5.96664361848054,"male","male"
"642","GSE14901","GSE14901_Biomat_41","male",6.70898805103952,9.84780447698452,5.27477933144843,6.29129862617106,4.31288295528436,8.37969122996743,12.7228267978016,15.1469447704854,"male","male",6.50014333860529,13.9348857841435,-7.43474244553819,"male","male"
"643","GSE14901","GSE14901_Biomat_42","male",9.25284280208442,9.87881728461423,5.75877841775104,5.22684030809024,3.28632672709055,8.74393677853025,13.0990470806025,15.1308479276527,"male","male",7.25135759814065,14.1149475041276,-6.86358990598697,"male","male"
"644","GSE14901","GSE14901_Biomat_43","male",8.20081007671327,10.0598035397816,5.63253077890847,6.0122520622501,3.99447915643899,9.11660749256726,12.6602255987078,15.1056592123897,"male","male",7.10653106948168,13.8829424055487,-6.77641133606705,"male","male"
"645","GSE14901","GSE14901_Biomat_44","male",9.27740687704463,10.1728285487914,6.31937105770698,6.8009897510735,7.61647737091669,9.22092912592594,12.9045457727328,14.9013708651407,"male","male",8.41870324842131,13.9029583189367,-5.48425507051541,"male","male"
"646","GSE14901","GSE14901_Biomat_45","male",8.03042957926531,10.1623764667114,5.89282948891533,6.57145771292745,3.99974951036643,8.557506248933,12.9042083582562,14.8478401517773,"male","male",7.30094364609638,13.8760242550168,-6.57508060892038,"male","male"
"647","GSE14901","GSE14901_Biomat_46","female",13.3181510694632,14.0081395823552,15.6639242628023,12.1036498029419,11.8210198904164,15.6104676228806,7.00324460416103,9.56956688224312,"female","female",13.6631453259092,8.28640574320208,5.37673958270707,"female","female"
"648","GSE14901","GSE14901_Biomat_47","female",13.3748400617295,14.2150778094625,15.5442054110146,12.0046296440396,11.9607350433245,15.5670346352326,7.19356642723927,6.83457639079262,"female","female",13.794958935596,7.01407140901595,6.78088752658002,"female","female"
"649","GSE14901","GSE14901_Biomat_48","male",7.1006039409384,7.30647947109662,5.9417649433101,5.4302666852596,3.94732848072286,9.32823547038987,12.9510205610116,14.5744746939074,"male","male",6.52118444212425,13.7627476274595,-7.24156318533525,"male","male"
"650","GSE14901","GSE14901_Biomat_49","female",13.0803451922817,13.4902502554038,15.0400426809749,11.7538417676911,11.6407451575312,15.1329297005063,10.1268559105952,9.95849532064242,"female","female",13.2852977238427,10.0426756156188,3.24262210822396,"female","female"
"651","GSE14901","GSE14901_Biomat_5","female",13.0411918844476,13.8121150354574,15.426379608588,11.8227495081859,11.6726536916801,14.8279039078044,7.44045394382303,9.63822345632368,"female","female",13.4266534599525,8.53933870007335,4.88731475987913,"female","female"
"652","GSE14901","GSE14901_Biomat_50","male",7.99280461600261,10.4748396310661,5.83613804355777,5.90829253439951,3.00923767394484,8.46739610410309,13.0278227447833,14.7221407471863,"male","male",6.95054857520106,13.8749817459848,-6.92443317078373,"male","male"
"653","GSE14901","GSE14901_Biomat_51","female",12.988546133905,13.4995919373435,15.1145799051433,11.7733596016268,11.8657713908629,15.1267976671871,10.0593801409072,8.3563449776825,"female","female",13.2440690356243,9.20786255929487,4.03620647632942,"female","female"
"654","GSE14901","GSE14901_Biomat_52","male",7.7075316929376,9.77619539681562,6.17145482714596,6.49909290314781,3.4678772184843,9.7270459148434,12.3596271804099,15.0202877920753,"male","male",7.1033122980427,13.6899574862426,-6.58664518819989,"male","male"
"655","GSE14901","GSE14901_Biomat_53","female",13.5167158941572,14.0545819440688,15.4704977554336,12.0741962951259,12.7976415445692,14.9403559784945,7.40226597655315,9.18145080268186,"female","female",13.785648919113,8.2918583896175,5.49379052949552,"female","female"
"656","GSE14901","GSE14901_Biomat_54","male",6.0926397006462,9.89096298974636,6.48837575423058,6.41358091962223,4.85777369646483,8.47467488624473,12.9533300172236,14.8819424845801,"male","male",6.4509783369264,13.9176362509018,-7.46665791397542,"male","male"
"657","GSE14901","GSE14901_Biomat_55","male",3.08628368708507,9.19972345982657,5.48287516667012,6.92263395346983,3.09850003464834,8.58000725973607,12.679832238814,14.9208358105524,"male","male",6.20275456006997,13.8003340246832,-7.59757946461322,"male","male"
"658","GSE14901","GSE14901_Biomat_56","male",7.72946024636716,9.99199022864122,6.64778818189682,4.87368334558796,4.51989829898704,8.71529471578514,12.3277288379689,15.0459369566357,"male","male",7.18862421413199,13.6868328973023,-6.49820868317034,"male","male"
"659","GSE14901","GSE14901_Biomat_57","male",7.53989117643409,9.4202614391512,5.95351746351614,6.91793558691551,4.1682542484578,9.86466550139725,12.7560130089489,14.8893888254491,"male","male",7.2289133816748,13.822700917199,-6.59378753552421,"male","male"
"660","GSE14901","GSE14901_Biomat_58","female",13.0417943599396,13.7319528701954,15.0795607092481,12.1215564504833,11.7207964587878,14.8260321496898,7.71255565917466,9.47967642486484,"female","female",13.3868736150675,8.59611604201975,4.79075757304774,"female","female"
"661","GSE14901","GSE14901_Biomat_59","female",13.5055903534899,14.1428110770758,15.3354087228684,11.6441385646836,12.0078993811964,15.2867741223668,7.71363472382089,10.0417437474193,"female","female",13.8242007152829,8.87768923562008,4.94651147966279,"female","female"
"662","GSE14901","GSE14901_Biomat_6","female",13.1276314438438,13.766508779007,15.3569273701153,12.3301104106152,11.7063940885691,15.0063767922062,9.17505047771211,9.36120969325345,"female","female",13.4470701114254,9.26813008548278,4.1789400259426,"female","female"
"663","GSE14901","GSE14901_Biomat_60","female",12.4984842769602,13.5588081556591,14.9676661995257,11.8930513046459,11.6309521540173,14.7221407471863,7.17078746632259,7.27015903305341,"female","female",13.0286462163097,7.220473249688,5.80817296662168,"female","female"
"664","GSE14901","GSE14901_Biomat_61","female",13.0452498679835,13.6905871783759,15.3103660398292,11.9434905925705,11.7857924400313,14.9977437810793,8.84250749117725,5.97147968821487,"female","female",13.3679185231797,7.40699358969606,5.96092493348364,"female","female"
"665","GSE14901","GSE14901_Biomat_62","male",5.25274426609093,9.62970065615571,5.80701496129953,7.51132988437787,5.16582821464928,8.36312787136995,13.0148193724467,14.8819424845801,"male","male",6.6591724228387,13.9483809285134,-7.28920850567469,"male","male"
"666","GSE14901","GSE14901_Biomat_63","male",8.88768391988707,9.84951152890553,5.36603073125849,7.17852653596481,5.5928307440545,9.19369817513278,12.2908120438962,15.1355387352211,"male","male",8.03310522792594,13.7131753895587,-5.68007016163271,"male","male"
"667","GSE14901","GSE14901_Biomat_64","male",6.50735418986986,9.98968423979642,6.75881542369019,6.86458167919768,6.77859736992621,9.17903305016303,12.3952466358776,14.7736763960988,"male","male",6.82158952456195,13.5844615159882,-6.76287199142627,"male","male"
"668","GSE14901","GSE14901_Biomat_65","male",5.81274778029276,10.4374970673373,6.23322020422748,7.86859108780535,4.35857794719052,9.7812390284941,12.6686015646282,15.1402944044901,"male","male",7.05090564601642,13.9044479845592,-6.85354233854274,"male","male"
"669","GSE14901","GSE14901_Biomat_66","male",6.59855916427959,10.2367317721391,5.92566981789662,5.64517805446674,2.03415701073206,6.71061513289142,12.7087409869143,14.7789487967954,"male","male",6.2621144910881,13.7438448918549,-7.48173040076677,"male","male"
"670","GSE14901","GSE14901_Biomat_67","male",8.99417269576677,9.9137454537007,6.84857078131434,6.35302426719695,3.87015919283032,9.83911191048722,12.7629122929485,14.7902652643382,"male","male",7.92137173854056,13.7765887786433,-5.85521704010278,"male","male"
"671","GSE14901","GSE14901_Biomat_68","male",8.54646042885135,10.0975466054868,5.45806478287339,5.82873593953398,4.58987997897429,9.25196230863625,12.5459533916161,15.1428459699695,"male","male",7.18759818419267,13.8443996807928,-6.65680149660013,"male","male"
"672","GSE14901","GSE14901_Biomat_69","male",8.40537491873898,10.1596269785292,5.92688896439114,5.59334962071933,4.746476998316,8.65271802220078,12.9193599475707,15.2153934872311,"male","male",7.16613194156506,14.0673767174009,-6.90124477583586,"male","male"
"673","GSE14901","GSE14901_Biomat_7","female",12.8510085615864,13.8438635433697,15.5499769339372,12.3871014785253,11.8181327631039,15.258316260003,10.5994802683591,9.42089154456795,"female","female",13.347436052478,10.0101859064635,3.33725014601455,"female","female"
"674","GSE14901","GSE14901_Biomat_70","male",5.93081945584511,9.54303719221068,6.69773984693844,6.58540075295558,4.49754140351506,10.0185614642973,12.8845704171661,15.1215923671002,"male","male",6.64157029994701,14.0030813921332,-7.36151109218614,"male","male"
"675","GSE14901","GSE14901_Biomat_71","male",5.6376714230081,9.54370584444315,6.88461148723036,5.89720680533218,3.27736489979683,7.52652640827887,12.3880150423474,15.1402944044901,"male","male",6.39090914628127,13.7641547234187,-7.37324557713746,"male","male"
"676","GSE14901","GSE14901_Biomat_72","male",6.48751627298358,10.337118555686,6.06444338831405,8.4052183007965,3.2521397647305,6.95073408654196,12.7856292748819,15.1329297005063,"male","male",6.71912517976277,13.9592794876941,-7.24015430793135,"male","male"
"677","GSE14901","GSE14901_Biomat_8","female",12.8130894557374,13.3082971531969,14.969717837947,11.6040995164792,11.5582951416739,14.8188168160228,6.94272626752433,10.1340697382371,"female","female",13.0606933044671,8.53839800288073,4.52229530158639,"female","female"
"678","GSE14901","GSE14901_Biomat_9","female",12.7860622605073,13.4196846368588,15.1764807350459,11.8186526285224,11.9435953885372,15.0726111825273,7.62156860251133,9.93588940813811,"female","female",13.102873448683,8.77872900532472,4.3241444433583,"female","female"
"679","GSE14973","GSE14973_Biomat_1","female",8.386207581,9.031567574,12.42424679,9.155881882,8.991589546,11.70948601,4.743727207,6.715167522,"female","female",9.093724728,5.7294473645,3.3642773635,"female","female"
"680","GSE14973","GSE14973_Biomat_10","male",3.200304747,3.684489012,4.222608566,3.288277864,3.157481194,4.229361534,8.88477993,11.97973728,"male","male",3.486383438,10.432258605,-6.945875167,"male","male"
"681","GSE14973","GSE14973_Biomat_11","male",3.235717773,3.992689848,4.302340984,3.516716719,2.974761486,4.181624889,9.387495041,12.0915947,"male","male",3.7547032835,10.7395448705,-6.984841587,"male","male"
"682","GSE14973","GSE14973_Biomat_12","female",7.358735561,8.302583694,11.76609707,8.445646286,8.894841194,10.6997633,4.752836704,6.541948795,"female","female",8.67024374,5.6473927495,3.0228509905,"female","female"
"683","GSE14973","GSE14973_Biomat_13","female",8.238884926,9.461379051,12.10008621,9.195491791,9.397685051,11.10153103,4.50624609,5.869616032,"female","female",9.429532051,5.187931061,4.24160099,"female","female"
"684","GSE14973","GSE14973_Biomat_14","male",3.484951735,4.047912121,4.722170353,3.622750759,3.161773682,4.132484913,8.85631752,11.93387222,"male","male",3.83533144,10.39509487,-6.55976343,"male","male"
"685","GSE14973","GSE14973_Biomat_15","male",3.142370701,4.478985786,4.277999401,3.461197853,3.109567404,4.430928707,9.34001255,11.79043102,"male","male",3.869598627,10.565221785,-6.695623158,"male","male"
"686","GSE14973","GSE14973_Biomat_16","male",3.351099253,4.026046276,4.511978149,3.412881374,3.104208946,4.372232437,9.158239365,11.76541042,"male","male",3.719463825,10.4618248925,-6.7423610675,"male","male"
